No.,Time,Source,Destination,Protocol,Length,Info
2998.0,869.142507837,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
3000.0,873.36085573,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
3001.0,873.366915266,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
3003.0,879.262628619,157.240.195.56,10.0.2.15,TLSv1.2,329.0,Application Data
3005.0,879.496561292,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
3007.0,879.535550538,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
3009.0,879.559784141,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
3010.0,879.561422434,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
3012.0,879.568361822,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
3013.0,879.57460146,157.240.195.56,10.0.2.15,TLSv1.2,184.0,Application Data
3015.0,879.772752509,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
3017.0,879.77366888,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
3019.0,879.784740672,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
3021.0,880.31133192,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
3022.0,880.318126276,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
3032.0,883.790010121,157.240.195.56,10.0.2.15,TLSv1.2,319.0,Application Data
3034.0,884.037417798,157.240.195.56,10.0.2.15,TLSv1.2,160.0,Application Data
3036.0,884.140879509,10.0.2.15,157.240.195.56,TLSv1.2,144.0,Application Data
3038.0,884.27573213,10.0.2.15,157.240.195.56,TLSv1.2,148.0,Application Data
3040.0,886.337132392,157.240.195.56,10.0.2.15,TLSv1.2,186.0,Application Data
3042.0,886.343317009,10.0.2.15,157.240.195.56,TLSv1.2,155.0,Application Data
3044.0,888.337162506,157.240.195.56,10.0.2.15,TLSv1.2,185.0,Application Data
3046.0,888.380753928,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
3048.0,889.228902883,10.0.2.15,157.240.195.56,TLSv1.2,124.0,Application Data
3050.0,889.365990052,157.240.195.56,10.0.2.15,TLSv1.2,126.0,Application Data
3052.0,893.110674704,157.240.195.56,10.0.2.15,TLSv1.2,157.0,Application Data
3054.0,893.117545826,10.0.2.15,157.240.195.56,TLSv1.2,155.0,Application Data
3056.0,894.656620187,157.240.195.56,10.0.2.15,TLSv1.2,351.0,Application Data
3058.0,894.925398991,10.0.2.15,157.240.195.56,TLSv1.2,144.0,Application Data
3060.0,895.015254785,157.240.195.56,10.0.2.15,TLSv1.2,160.0,Application Data
3062.0,895.309996524,10.0.2.15,157.240.195.56,TLSv1.2,148.0,Application Data
3064.0,896.590231266,157.240.195.56,10.0.2.15,TLSv1.2,303.0,Application Data
3066.0,896.895783542,157.240.195.56,10.0.2.15,TLSv1.2,160.0,Application Data
3068.0,896.975452185,10.0.2.15,157.240.195.56,TLSv1.2,144.0,Application Data
3070.0,897.018517741,10.0.2.15,157.240.195.56,TLSv1.2,148.0,Application Data
3072.0,898.489554822,157.240.195.56,10.0.2.15,TLSv1.2,287.0,Application Data
3074.0,898.778874725,157.240.195.56,10.0.2.15,TLSv1.2,160.0,Application Data
3076.0,898.903192509,10.0.2.15,157.240.195.56,TLSv1.2,144.0,Application Data
3078.0,898.948972019,10.0.2.15,157.240.195.56,TLSv1.2,148.0,Application Data
3080.0,899.374743816,157.240.195.56,10.0.2.15,TLSv1.2,183.0,Application Data
3082.0,899.377299032,157.240.195.56,10.0.2.15,TLSv1.2,226.0,Application Data
3084.0,899.620566964,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
3086.0,899.909324481,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
3088.0,904.795573911,157.240.195.56,10.0.2.15,TLSv1.2,306.0,Application Data
3090.0,905.115409828,157.240.195.56,10.0.2.15,TLSv1.2,161.0,Application Data
3092.0,905.709838188,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
3094.0,905.863533453,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
3096.0,906.345325793,157.240.195.56,10.0.2.15,TLSv1.2,313.0,Application Data
3098.0,906.57899831,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
3100.0,906.645420342,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
3102.0,906.648362592,157.240.195.56,10.0.2.15,TLSv1.2,184.0,Application Data
3104.0,906.673864381,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
3106.0,906.702598043,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
3108.0,906.738668201,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
3110.0,906.890905825,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
3112.0,906.937592422,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
3114.0,907.084323405,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
3116.0,907.347176238,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
3118.0,907.483108917,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
3120.0,911.205708439,157.240.195.56,10.0.2.15,TLSv1.2,142.0,Application Data
3122.0,911.213057414,10.0.2.15,157.240.195.56,TLSv1.2,126.0,Application Data
3124.0,911.471449299,157.240.195.56,10.0.2.15,TLSv1.2,313.0,Application Data
3126.0,911.783647595,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
3128.0,911.784922763,157.240.195.56,10.0.2.15,TLSv1.2,184.0,Application Data
3130.0,911.968858024,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
3132.0,912.019954052,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
3134.0,912.032627624,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
3136.0,912.054343033,157.240.195.56,10.0.2.15,TLSv1.2,185.0,Application Data
3138.0,912.100137066,157.240.195.56,10.0.2.15,TLSv1.2,185.0,Application Data
3140.0,912.107554804,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
3142.0,912.382038397,10.0.2.15,157.240.195.56,TLSv1.2,124.0,Application Data
3144.0,912.418374285,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
3146.0,912.418806877,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
3148.0,912.485793201,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
3149.0,912.486032827,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
3152.0,912.486433271,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
3154.0,912.499358562,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
3156.0,912.519331101,157.240.195.56,10.0.2.15,TLSv1.2,126.0,Application Data
3158.0,912.526018739,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
3160.0,916.756340073,157.240.195.56,10.0.2.15,TLSv1.2,338.0,Application Data
3162.0,916.976828793,157.240.195.56,10.0.2.15,TLSv1.2,161.0,Application Data
3164.0,917.495378445,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
3166.0,917.634908751,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
3168.0,919.838761038,157.240.195.56,10.0.2.15,TLSv1.2,322.0,Application Data
3170.0,920.195405372,157.240.195.56,10.0.2.15,TLSv1.2,161.0,Application Data
3172.0,920.338261241,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
3174.0,920.366919699,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
