"No.","Time","Source","Destination","Protocol","Length","Info"
"2919","394.787210575","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"2920","394.787585798","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=9181000303c36aaf"
"2921","394.787865351","10.0.2.15","213.57.24.97","QUIC","83","Protected Payload (KP0), DCID=9181000303c36aaf"
"2922","394.787982498","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=9181000303c36aaf"
"2923","394.788084023","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"2924","394.788185541","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"2925","394.788277219","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"2926","394.788373122","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=9181000303c36aaf"
"2927","394.788472042","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"2928","394.788569130","10.0.2.15","213.57.24.97","QUIC","77","Protected Payload (KP0), DCID=9181000303c36aaf"
"2929","394.788666860","10.0.2.15","213.57.24.97","QUIC","79","Protected Payload (KP0), DCID=9181000303c36aaf"
"2930","394.788761785","10.0.2.15","213.57.24.97","QUIC","77","Protected Payload (KP0), DCID=9181000303c36aaf"
"2931","394.788882287","10.0.2.15","213.57.24.97","QUIC","79","Protected Payload (KP0), DCID=9181000303c36aaf"
"2932","394.788974798","10.0.2.15","213.57.24.97","QUIC","77","Protected Payload (KP0), DCID=9181000303c36aaf"
"2933","394.789079817","10.0.2.15","213.57.24.97","QUIC","79","Protected Payload (KP0), DCID=9181000303c36aaf"
"2934","394.789175146","10.0.2.15","213.57.24.97","QUIC","79","Protected Payload (KP0), DCID=9181000303c36aaf"
"2935","394.789272038","10.0.2.15","213.57.24.97","QUIC","77","Protected Payload (KP0), DCID=9181000303c36aaf"
"2936","394.789386339","10.0.2.15","213.57.24.97","QUIC","79","Protected Payload (KP0), DCID=9181000303c36aaf"
"2937","394.789485221","10.0.2.15","213.57.24.97","QUIC","79","Protected Payload (KP0), DCID=9181000303c36aaf"
"2938","394.789576101","10.0.2.15","213.57.24.97","QUIC","79","Protected Payload (KP0), DCID=9181000303c36aaf"
"2939","394.789671032","10.0.2.15","213.57.24.97","QUIC","77","Protected Payload (KP0), DCID=9181000303c36aaf"
"2940","394.803566378","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"2941","394.803566675","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"2942","394.805323166","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"2943","394.805323368","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"2944","394.805323397","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"2945","394.805323424","213.57.24.97","10.0.2.15","QUIC","122","Protected Payload (KP0)"
"2946","394.805928041","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"2947","394.815850506","10.0.2.15","213.57.24.97","QUIC","77","Protected Payload (KP0), DCID=9181000303c36aaf"
"2948","396.507744988","10.0.2.15","74.125.133.188","TCP","54","[TCP Dup ACK 287#8] 40272  >  5228 [ACK] Seq=1 Ack=1 Win=62780 Len=0"
"2949","396.508239186","74.125.133.188","10.0.2.15","TCP","60","[TCP Dup ACK 288#8] [TCP ACKed unseen segment] 5228  >  40272 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"2950","403.099139307","10.0.2.15","157.240.214.60","TLSv1.2","124","Application Data"
"2951","403.100359583","157.240.214.60","10.0.2.15","TCP","60","443  >  59460 [ACK] Seq=56283 Ack=46226 Win=65535 Len=0"
"2952","403.366641166","157.240.214.60","10.0.2.15","TLSv1.2","126","Application Data"
"2953","403.366721350","10.0.2.15","157.240.214.60","TCP","54","59460  >  443 [ACK] Seq=46226 Ack=56355 Win=65535 Len=0"
"2954","406.851793299","157.240.214.60","10.0.2.15","TLSv1.2","149","Application Data"
"2955","406.851818779","10.0.2.15","157.240.214.60","TCP","54","59460  >  443 [ACK] Seq=46226 Ack=56450 Win=65535 Len=0"
"2956","406.878495251","10.0.2.15","157.240.214.60","TLSv1.2","127","Application Data"
"2957","406.879192683","157.240.214.60","10.0.2.15","TCP","60","443  >  59460 [ACK] Seq=56450 Ack=46299 Win=65535 Len=0"
"2958","412.322243532","10.0.2.15","157.240.214.60","TLSv1.2","122","Application Data"
"2959","412.322672199","157.240.214.60","10.0.2.15","TCP","60","443  >  59460 [ACK] Seq=56450 Ack=46367 Win=65535 Len=0"
"2960","412.584469203","157.240.214.60","10.0.2.15","TLSv1.2","112","Application Data"
"2961","412.628189041","10.0.2.15","157.240.214.60","TCP","54","59460  >  443 [ACK] Seq=46367 Ack=56508 Win=65535 Len=0"
"2962","413.403911973","157.240.214.60","10.0.2.15","TLSv1.2","155","Application Data"
"2963","413.403927726","10.0.2.15","157.240.214.60","TCP","54","59460  >  443 [ACK] Seq=46367 Ack=56609 Win=65535 Len=0"
"2964","413.410092794","10.0.2.15","157.240.214.60","TLSv1.2","154","Application Data"
"2965","413.410568077","157.240.214.60","10.0.2.15","TCP","60","443  >  59460 [ACK] Seq=56609 Ack=46467 Win=65535 Len=0"
"2966","415.967165376","157.240.214.60","10.0.2.15","TLSv1.2","1435","Application Data"
"2967","416.011812590","10.0.2.15","157.240.214.60","TCP","54","59460  >  443 [ACK] Seq=46467 Ack=57990 Win=65535 Len=0"
"2968","416.113500705","10.0.2.15","213.57.24.97","QUIC","294","Protected Payload (KP0), DCID=9181000303c36aaf"
"2969","416.124294801","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"2970","416.124295083","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"2971","416.134498602","10.0.2.15","213.57.24.97","QUIC","77","Protected Payload (KP0), DCID=9181000303c36aaf"
"2972","416.321794703","10.0.2.15","157.240.214.60","TLSv1.2","150","Application Data"
"2973","416.322350022","157.240.214.60","10.0.2.15","TCP","60","443  >  59460 [ACK] Seq=57990 Ack=46563 Win=65535 Len=0"
"2974","416.326271661","10.0.2.15","213.57.24.97","QUIC","71","Protected Payload (KP0), DCID=9181000303c36aaf"
"2975","416.360085151","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"2976","416.565751297","10.0.2.15","213.57.24.97","QUIC","71","Protected Payload (KP0), DCID=9181000303c36aaf"
"2977","416.611968960","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"2978","416.651091589","213.57.24.97","10.0.2.15","QUIC","250","Protected Payload (KP0)"
"2979","416.651091973","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"2980","416.651091996","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"2981","416.651092017","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"2982","416.651092037","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"2983","416.651092057","213.57.24.97","10.0.2.15","QUIC","1242","Protected Payload (KP0)"
"2984","416.651092079","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"2985","416.651092101","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"2986","416.651147215","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"2987","416.651147246","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"2988","416.651147272","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"2989","416.651147292","213.57.24.97","10.0.2.15","QUIC","250","Protected Payload (KP0)"
"2990","416.651147313","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"2991","416.651147333","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"2992","416.651147358","213.57.24.97","10.0.2.15","QUIC","1082","Protected Payload (KP0)"
"2993","416.651147384","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"2994","416.651589785","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"2995","416.651589877","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"2996","416.651589908","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"2997","416.651589932","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"2998","416.651589955","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"2999","416.651589984","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3000","416.651590023","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3001","416.651590054","213.57.24.97","10.0.2.15","QUIC","506","Protected Payload (KP0)"
"3002","416.651618724","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3003","416.651618755","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3004","416.651618775","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3005","416.651618796","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3006","416.651618816","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3007","416.651618836","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3008","416.651618856","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3009","416.651618877","213.57.24.97","10.0.2.15","QUIC","154","Protected Payload (KP0)"
"3010","416.652556167","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3011","416.652949339","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3012","416.652949431","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3013","416.652949454","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3014","416.652949476","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3015","416.652949497","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3016","416.652949518","213.57.24.97","10.0.2.15","QUIC","698","Protected Payload (KP0)"
"3017","416.652949540","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3018","416.652949560","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3019","416.652964831","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3020","416.652964866","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3021","416.652964889","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3022","416.652964919","213.57.24.97","10.0.2.15","QUIC","954","Protected Payload (KP0)"
"3023","416.652964939","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3024","416.652964963","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3025","416.652964989","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3026","416.652965015","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3027","416.653061015","10.0.2.15","213.57.24.97","QUIC","81","Protected Payload (KP0), DCID=9181000303c36aaf"
"3028","416.653162654","213.57.24.97","10.0.2.15","QUIC","1242","Protected Payload (KP0)"
"3029","416.653162763","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3030","416.653162789","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3031","416.653162823","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3032","416.653162846","213.57.24.97","10.0.2.15","QUIC","378","Protected Payload (KP0)"
"3033","416.653162872","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3034","416.653162902","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3035","416.653162929","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3036","416.653179748","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3037","416.653179782","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3038","416.653179824","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3039","416.653179854","213.57.24.97","10.0.2.15","QUIC","1114","Protected Payload (KP0)"
"3040","416.653179880","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3041","416.653179905","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3042","416.653179940","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3043","416.653179974","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3044","416.653385387","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3045","416.653431946","213.57.24.97","10.0.2.15","QUIC","698","Protected Payload (KP0)"
"3046","416.653432011","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3047","416.653432033","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3048","416.653432053","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3049","416.653432073","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3050","416.653432094","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3051","416.653432113","213.57.24.97","10.0.2.15","QUIC","794","Protected Payload (KP0)"
"3052","416.653432134","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3053","416.653441968","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3054","416.653441998","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3055","416.653442019","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3056","416.653442038","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3057","416.653442059","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3058","416.653442079","213.57.24.97","10.0.2.15","QUIC","186","Protected Payload (KP0)"
"3059","416.653442099","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3060","416.653442120","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3061","416.653746665","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3062","416.653746779","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3063","416.653746831","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3064","416.653746867","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3065","416.653746895","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3066","416.653746921","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3067","416.653746954","213.57.24.97","10.0.2.15","QUIC","378","Protected Payload (KP0)"
"3068","416.653746991","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3069","416.653828524","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3070","416.653941933","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3071","416.653942006","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3072","416.653942035","213.57.24.97","10.0.2.15","QUIC","730","Protected Payload (KP0)"
"3073","416.653942061","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3074","416.660076672","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3075","416.660225440","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3076","416.660316312","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=9181000303c36aaf"
"3077","416.660417794","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3078","416.660685338","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3079","416.660782377","10.0.2.15","213.57.24.97","QUIC","80","Protected Payload (KP0), DCID=9181000303c36aaf"
"3080","416.660882565","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3081","416.660977587","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3082","416.661072296","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=9181000303c36aaf"
"3083","416.661195560","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3084","416.661289910","10.0.2.15","213.57.24.97","QUIC","80","Protected Payload (KP0), DCID=9181000303c36aaf"
"3085","416.661383747","10.0.2.15","213.57.24.97","QUIC","80","Protected Payload (KP0), DCID=9181000303c36aaf"
"3086","416.661478795","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3087","416.661574435","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=9181000303c36aaf"
"3088","416.661674347","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3089","416.661770304","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=9181000303c36aaf"
"3090","416.661882206","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3091","416.661985393","10.0.2.15","213.57.24.97","QUIC","85","Protected Payload (KP0), DCID=9181000303c36aaf"
"3092","416.662093667","10.0.2.15","213.57.24.97","QUIC","82","Protected Payload (KP0), DCID=9181000303c36aaf"
"3093","416.662189292","10.0.2.15","213.57.24.97","QUIC","82","Protected Payload (KP0), DCID=9181000303c36aaf"
"3094","416.662373246","10.0.2.15","213.57.24.97","QUIC","80","Protected Payload (KP0), DCID=9181000303c36aaf"
"3095","416.662470820","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3096","416.662567777","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=9181000303c36aaf"
"3097","416.662687545","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3098","416.662784436","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=9181000303c36aaf"
"3099","416.662918830","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3100","416.663018552","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=9181000303c36aaf"
"3101","416.663127125","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3102","416.663323511","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=9181000303c36aaf"
"3103","416.663413710","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3104","416.663508110","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3105","416.663609606","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3106","416.663878133","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3107","416.664110956","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=9181000303c36aaf"
"3108","416.664219704","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3109","416.664427157","10.0.2.15","213.57.24.97","QUIC","80","Protected Payload (KP0), DCID=9181000303c36aaf"
"3110","416.664584215","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3111","416.664827907","10.0.2.15","213.57.24.97","QUIC","81","Protected Payload (KP0), DCID=9181000303c36aaf"
"3112","416.665027130","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3113","416.665182955","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3114","416.665304437","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3115","416.665402694","10.0.2.15","213.57.24.97","QUIC","77","Protected Payload (KP0), DCID=9181000303c36aaf"
"3116","416.665567051","10.0.2.15","213.57.24.97","QUIC","79","Protected Payload (KP0), DCID=9181000303c36aaf"
"3117","416.665695214","10.0.2.15","213.57.24.97","QUIC","81","Protected Payload (KP0), DCID=9181000303c36aaf"
"3118","416.665783986","10.0.2.15","213.57.24.97","QUIC","81","Protected Payload (KP0), DCID=9181000303c36aaf"
"3119","416.665901863","10.0.2.15","213.57.24.97","QUIC","79","Protected Payload (KP0), DCID=9181000303c36aaf"
"3120","416.666018193","10.0.2.15","213.57.24.97","QUIC","77","Protected Payload (KP0), DCID=9181000303c36aaf"
"3121","416.666110748","10.0.2.15","213.57.24.97","QUIC","79","Protected Payload (KP0), DCID=9181000303c36aaf"
"3122","416.666207861","10.0.2.15","213.57.24.97","QUIC","81","Protected Payload (KP0), DCID=9181000303c36aaf"
"3123","416.666295799","10.0.2.15","213.57.24.97","QUIC","81","Protected Payload (KP0), DCID=9181000303c36aaf"
"3124","416.666392986","10.0.2.15","213.57.24.97","QUIC","81","Protected Payload (KP0), DCID=9181000303c36aaf"
"3125","416.666503617","10.0.2.15","213.57.24.97","QUIC","79","Protected Payload (KP0), DCID=9181000303c36aaf"
"3126","416.666599634","10.0.2.15","213.57.24.97","QUIC","77","Protected Payload (KP0), DCID=9181000303c36aaf"
"3127","416.666790024","10.0.2.15","213.57.24.97","QUIC","79","Protected Payload (KP0), DCID=9181000303c36aaf"
"3128","416.666905082","10.0.2.15","213.57.24.97","QUIC","81","Protected Payload (KP0), DCID=9181000303c36aaf"
"3129","416.667157373","10.0.2.15","213.57.24.97","QUIC","83","Protected Payload (KP0), DCID=9181000303c36aaf"
"3130","416.667268260","10.0.2.15","213.57.24.97","QUIC","81","Protected Payload (KP0), DCID=9181000303c36aaf"
"3131","416.667573322","10.0.2.15","213.57.24.97","QUIC","84","Protected Payload (KP0), DCID=9181000303c36aaf"
"3132","416.667712787","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3133","416.668036398","10.0.2.15","213.57.24.97","QUIC","79","Protected Payload (KP0), DCID=9181000303c36aaf"
"3134","416.668156459","10.0.2.15","213.57.24.97","QUIC","80","Protected Payload (KP0), DCID=9181000303c36aaf"
"3135","416.668303841","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3136","416.668399938","10.0.2.15","213.57.24.97","QUIC","80","Protected Payload (KP0), DCID=9181000303c36aaf"
"3137","416.668494507","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3138","416.668625529","10.0.2.15","213.57.24.97","QUIC","80","Protected Payload (KP0), DCID=9181000303c36aaf"
"3139","416.668717086","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3140","416.670423252","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"3141","416.690860309","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"3142","416.690860644","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3143","416.690860663","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3144","416.690860684","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3145","416.690860703","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"3146","416.690860722","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"3147","416.690860741","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3148","416.690860762","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"3149","416.690889067","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3150","416.690889086","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"3151","416.690889119","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3152","416.690889138","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3153","416.690889157","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"3154","416.690889178","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"3155","416.690889205","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3156","416.690889230","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"3157","416.691244166","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3158","416.691244289","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"3159","416.691244338","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3160","416.691244371","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"3161","416.691244396","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3162","416.691244420","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"3163","416.691244444","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3164","416.691244468","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"3165","416.693521505","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3166","416.693521601","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3167","416.693521631","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"3168","416.693521776","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"3169","416.693702390","10.0.2.15","213.57.24.97","QUIC","80","Protected Payload (KP0), DCID=9181000303c36aaf"
"3170","416.694172459","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3171","416.694563098","10.0.2.15","213.57.24.97","QUIC","79","Protected Payload (KP0), DCID=9181000303c36aaf"
"3172","416.694941145","10.0.2.15","213.57.24.97","QUIC","77","Protected Payload (KP0), DCID=9181000303c36aaf"
"3173","416.695318685","10.0.2.15","213.57.24.97","QUIC","79","Protected Payload (KP0), DCID=9181000303c36aaf"
"3174","416.695695515","10.0.2.15","213.57.24.97","QUIC","77","Protected Payload (KP0), DCID=9181000303c36aaf"
"3175","416.696205306","10.0.2.15","213.57.24.97","QUIC","79","Protected Payload (KP0), DCID=9181000303c36aaf"
"3176","416.696925246","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"3177","416.699975308","10.0.2.15","213.57.24.97","QUIC","80","Protected Payload (KP0), DCID=9181000303c36aaf"
"3178","416.700380644","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3179","416.700520773","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=9181000303c36aaf"
"3180","416.700621054","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=9181000303c36aaf"
"3181","416.700722626","10.0.2.15","213.57.24.97","QUIC","83","Protected Payload (KP0), DCID=9181000303c36aaf"
"3182","416.700824387","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=9181000303c36aaf"
