"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","10.0.2.15","157.240.196.60","TLSv1.2","122","Application Data"
"2","0.001123583","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=1 Ack=69 Win=65535 Len=0"
"3","0.637106042","10.0.2.15","157.240.196.60","TLSv1.2","122","Application Data"
"4","0.637796537","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=1 Ack=137 Win=65535 Len=0"
"5","0.890218521","157.240.196.60","10.0.2.15","TLSv1.2","185","Application Data, Application Data"
"6","0.931177720","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=137 Ack=132 Win=65535 Len=0"
"7","1.203557657","10.0.2.15","157.240.196.60","TLSv1.2","123","Application Data"
"8","1.204220293","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=132 Ack=206 Win=65535 Len=0"
"9","1.723488847","10.0.2.15","157.240.196.60","TLSv1.2","124","Application Data"
"10","1.724114983","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=132 Ack=276 Win=65535 Len=0"
"11","2.868427464","157.240.196.60","10.0.2.15","TCP","1078","443  >  42468 [PSH, ACK] Seq=132 Ack=276 Win=65535 Len=1024 [TCP segment of a reassembled PDU]"
"12","2.868462156","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=276 Ack=1156 Win=65535 Len=0"
"13","2.868427787","157.240.196.60","10.0.2.15","TLSv1.2","292","Application Data"
"14","2.868541117","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=276 Ack=1394 Win=65535 Len=0"
"15","2.875127313","10.0.2.15","157.240.196.60","TLSv1.2","270","Application Data"
"16","2.875834461","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=1394 Ack=492 Win=65535 Len=0"
"17","2.991698088","157.240.196.60","10.0.2.15","TLSv1.2","125","Application Data"
"18","3.036140182","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=492 Ack=1465 Win=65535 Len=0"
"19","3.263688293","157.240.196.60","10.0.2.15","TLSv1.2","165","Application Data"
"20","3.263734978","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=492 Ack=1576 Win=65535 Len=0"
"21","3.328916959","10.0.2.15","157.240.196.60","TLSv1.2","144","Application Data"
"22","3.329325831","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=1576 Ack=582 Win=65535 Len=0"
"23","3.395825101","10.0.2.15","157.240.196.60","TLSv1.2","156","Application Data"
"24","3.396602451","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=1576 Ack=684 Win=65535 Len=0"
"25","3.457618247","157.240.196.60","10.0.2.15","TLSv1.2","148","Application Data"
"26","3.457708831","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=684 Ack=1670 Win=65535 Len=0"
"27","3.526351712","10.0.2.15","157.240.196.60","TLSv1.2","147","Application Data"
"28","3.526963382","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=1670 Ack=777 Win=65535 Len=0"
"29","3.552267148","157.240.196.60","10.0.2.15","TLSv1.2","148","Application Data"
"30","3.552362389","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=777 Ack=1764 Win=65535 Len=0"
"31","3.558510162","157.240.196.60","10.0.2.15","TLSv1.2","174","Application Data"
"32","3.558574076","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=777 Ack=1884 Win=65535 Len=0"
"33","3.595149779","157.240.196.60","10.0.2.15","TLSv1.2","151","Application Data"
"34","3.595184399","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=777 Ack=1981 Win=65535 Len=0"
"35","3.617803909","157.240.196.60","10.0.2.15","TLSv1.2","143","Application Data"
"36","3.618038665","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=777 Ack=2070 Win=65535 Len=0"
"37","3.617804242","157.240.196.60","10.0.2.15","TLSv1.2","149","Application Data"
"38","3.618116994","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=777 Ack=2165 Win=65535 Len=0"
"39","3.883361995","10.0.2.15","157.240.196.60","TLSv1.2","147","Application Data"
"40","3.884138775","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=2165 Ack=870 Win=65535 Len=0"
"41","3.884619749","10.0.2.15","157.240.196.60","TLSv1.2","149","Application Data"
"42","3.884974161","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=2165 Ack=965 Win=65535 Len=0"
"43","3.885571082","10.0.2.15","157.240.196.60","TLSv1.2","150","Application Data"
"44","3.886429940","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=2165 Ack=1061 Win=65535 Len=0"
"45","3.887232665","10.0.2.15","157.240.196.60","TLSv1.2","147","Application Data"
"46","3.887742023","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=2165 Ack=1154 Win=65535 Len=0"
"47","4.008405739","157.240.196.60","10.0.2.15","TLSv1.2","152","Application Data"
"48","4.008449709","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=1154 Ack=2263 Win=65535 Len=0"
"49","4.011404972","10.0.2.15","157.240.196.60","TLSv1.2","150","Application Data"
"50","4.011779344","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=2263 Ack=1250 Win=65535 Len=0"
"51","5.018560544","157.240.196.60","10.0.2.15","TLSv1.2","174","Application Data"
"52","5.049712079","10.0.2.15","157.240.196.60","TLSv1.2","149","Application Data"
"53","5.055452553","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=2383 Ack=1345 Win=65535 Len=0"
"54","6.248788679","157.240.196.60","10.0.2.15","TLSv1.2","131","Application Data"
"55","6.272060992","10.0.2.15","157.240.196.60","TLSv1.2","124","Application Data"
"56","6.272401025","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=2460 Ack=1415 Win=65535 Len=0"
"57","8.294302844","157.240.196.60","10.0.2.15","TLSv1.2","311","Application Data"
"58","8.338482497","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=1415 Ack=2717 Win=65535 Len=0"
"59","8.476520209","10.0.2.15","157.240.196.60","TLSv1.2","150","Application Data"
"60","8.477006752","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=2717 Ack=1511 Win=65535 Len=0"
"61","8.601677026","10.0.2.15","157.240.196.60","TLSv1.2","162","Application Data"
"62","8.602291801","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=2717 Ack=1619 Win=65535 Len=0"
"63","8.826543963","157.240.196.60","10.0.2.15","TLSv1.2","149","Application Data"
"64","8.826653121","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=1619 Ack=2812 Win=65535 Len=0"
"65","16.087126920","10.0.2.15","157.240.196.60","TLSv1.2","318","Application Data"
"66","16.087634245","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=2812 Ack=1883 Win=65535 Len=0"
"67","16.895807863","157.240.196.60","10.0.2.15","TLSv1.2","165","Application Data"
"68","16.895952431","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=1883 Ack=2923 Win=65535 Len=0"
"69","17.158350041","157.240.196.60","10.0.2.15","TLSv1.2","150","Application Data"
"70","17.158450493","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=1883 Ack=3019 Win=65535 Len=0"
"71","17.161786050","10.0.2.15","157.240.196.60","TLSv1.2","149","Application Data"
"72","17.162350776","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=3019 Ack=1978 Win=65535 Len=0"
"73","17.164172110","157.240.196.60","10.0.2.15","TLSv1.2","152","Application Data"
"74","17.170415308","157.240.196.60","10.0.2.15","TLSv1.2","151","Application Data"
"75","17.170574155","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=1978 Ack=3214 Win=65535 Len=0"
"76","17.172117745","10.0.2.15","157.240.196.60","TLSv1.2","150","Application Data"
"77","17.172568536","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=3214 Ack=2074 Win=65535 Len=0"
"78","17.185514575","10.0.2.15","157.240.196.60","TLSv1.2","150","Application Data"
"79","17.186235665","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=3214 Ack=2170 Win=65535 Len=0"
"80","17.382297944","157.240.196.60","10.0.2.15","TLSv1.2","149","Application Data"
"81","17.384951631","10.0.2.15","157.240.196.60","TLSv1.2","147","Application Data"
"82","17.385802381","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=3309 Ack=2263 Win=65535 Len=0"
"83","17.551837098","157.240.196.60","10.0.2.15","TLSv1.2","148","Application Data"
"84","17.560561234","10.0.2.15","157.240.196.60","TLSv1.2","147","Application Data"
"85","17.561023440","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=3403 Ack=2356 Win=65535 Len=0"
"86","17.566415618","157.240.196.60","10.0.2.15","TLSv1.2","174","Application Data"
"87","17.609053604","10.0.2.15","157.240.196.60","TLSv1.2","149","Application Data"
"88","17.609498555","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=3523 Ack=2451 Win=65535 Len=0"
"89","27.647275597","157.240.196.60","10.0.2.15","TLSv1.2","327","Application Data"
"90","27.690813168","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=2451 Ack=3796 Win=65535 Len=0"
"91","27.723994598","10.0.2.15","157.240.196.60","TLSv1.2","126","Application Data"
"92","27.724485032","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=3796 Ack=2523 Win=65535 Len=0"
"93","29.184661623","10.0.2.15","10.255.0.0","DNS","89","Standard query 0xdbcd AAAA connectivity-check.ubuntu.com"
"94","29.256694678","10.255.0.0","10.0.2.15","DNS","257","Standard query response 0xdbcd AAAA connectivity-check.ubuntu.com AAAA 2001:67c:1562::24 AAAA 2620:2d:4000:1::22 AAAA 2620:2d:4000:1::23 AAAA 2620:2d:4000:1::2a AAAA 2620:2d:4000:1::2b AAAA 2001:67c:1562::23"
"95","32.460797059","10.0.2.15","10.0.2.255","NBNS","92","Name query NB WORKGROUP<1d>"
"96","32.712677740","10.0.2.15","10.0.2.255","NBNS","92","Name query NB WORKGROUP<1b>"
"97","32.970967043","10.0.2.15","10.0.2.255","NBNS","92","Name query NB WORKGROUP<20>"
"98","33.375087060","fe80::b3fc:baea:5eec:145d","ff02::fb","MDNS","180","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question"
"99","33.375490287","10.0.2.15","224.0.0.251","MDNS","160","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question"
"100","33.905439372","157.240.196.60","10.0.2.15","TLSv1.2","823","Application Data"
"101","33.905618225","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=2523 Ack=4565 Win=65535 Len=0"
"102","34.014120892","10.0.2.15","157.240.196.60","TLSv1.2","145","Application Data"
"103","34.015615857","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=4565 Ack=2614 Win=65535 Len=0"
"104","34.380653150","fe80::b3fc:baea:5eec:145d","ff02::fb","MDNS","180","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question"
"105","34.381157669","10.0.2.15","224.0.0.251","MDNS","160","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question"
"106","35.189166758","157.240.196.60","10.0.2.15","TLSv1.2","331","Application Data"
"107","35.189207713","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=2614 Ack=4842 Win=65535 Len=0"
"108","35.216235743","10.0.2.15","157.240.196.60","TLSv1.2","126","Application Data"
"109","35.216518948","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=4842 Ack=2686 Win=65535 Len=0"
"110","36.375688953","fe80::b3fc:baea:5eec:145d","ff02::fb","MDNS","180","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question"
"111","36.375894310","10.0.2.15","224.0.0.251","MDNS","160","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question"
"112","36.610458100","10.0.2.15","157.240.196.60","TLSv1.2","123","Application Data"
"113","36.610786893","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=4842 Ack=2755 Win=65535 Len=0"
"114","36.988385669","157.240.196.60","10.0.2.15","TLSv1.2","125","Application Data"
"115","37.030460204","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=2755 Ack=4913 Win=65535 Len=0"
"116","38.419862768","10.0.2.15","157.240.196.60","TLSv1.2","157","Application Data"
"117","38.420415120","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=4913 Ack=2858 Win=65535 Len=0"
"118","38.621927731","157.240.196.60","10.0.2.15","TLSv1.2","330","Application Data"
"119","38.621958149","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=2858 Ack=5189 Win=65535 Len=0"
"120","38.650442963","157.240.196.60","10.0.2.15","TLSv1.2","144","Application Data"
"121","38.650491231","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=2858 Ack=5279 Win=65535 Len=0"
"122","38.955643334","10.0.2.15","239.255.255.250","SSDP","215","M-SEARCH * HTTP/1.1 "
"123","39.472739381","10.0.2.15","10.255.0.0","DNS","91","Standard query 0x1659 A media.ftlv23-1.fna.whatsapp.net"
"124","39.473855339","10.0.2.15","10.255.0.0","DNS","91","Standard query 0x1656 HTTPS media.ftlv23-1.fna.whatsapp.net"
"125","39.522702549","10.0.2.15","157.240.196.60","TLSv1.2","126","Application Data"
"126","39.523126758","157.240.196.60","10.0.2.15","TCP","60","443  >  42468 [ACK] Seq=5279 Ack=2930 Win=65535 Len=0"
"127","39.554430657","10.255.0.0","10.0.2.15","DNS","107","Standard query response 0x1659 A media.ftlv23-1.fna.whatsapp.net A 192.117.112.96"
"128","39.574313634","10.255.0.0","10.0.2.15","DNS","152","Standard query response 0x1656 HTTPS media.ftlv23-1.fna.whatsapp.net SOA a.ns.cdn.whatsapp.net"
"129","39.576419498","10.0.2.15","192.117.112.96","QUIC","1292","Initial, DCID=dcbd6e66d99982b7, PKN: 1, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, PADDING"
"130","39.583259658","10.0.2.15","192.117.112.96","QUIC","122","0-RTT, DCID=dcbd6e66d99982b7"
"131","39.650707691","192.117.112.96","10.0.2.15","QUIC","1274","Initial, SCID=838100060fb26e0b, PKN: 15757802, CRYPTO, ACK, PADDING"
"132","39.654664722","192.117.112.96","10.0.2.15","QUIC","251","Handshake, SCID=838100060fb26e0b"
"133","39.654665060","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"134","39.654665163","192.117.112.96","10.0.2.15","QUIC","122","Protected Payload (KP0)"
"135","39.655100365","10.0.2.15","192.117.112.96","QUIC","1292","Handshake, DCID=838100060fb26e0b"
"136","39.655497133","10.0.2.15","192.117.112.96","QUIC","621","Protected Payload (KP0), DCID=838100060fb26e0b"
"137","39.753784785","192.117.112.96","10.0.2.15","QUIC","1274","Initial, SCID=838100060fb26e0b, PKN: 15757804, CRYPTO, PADDING, ACK, PADDING"
"138","39.753785001","192.117.112.96","10.0.2.15","QUIC","251","Handshake, SCID=838100060fb26e0b"
"139","39.754319059","10.0.2.15","192.117.112.96","QUIC","696","Protected Payload (KP0), DCID=838100060fb26e0b"
"140","39.759570392","192.117.112.96","10.0.2.15","QUIC","99","Protected Payload (KP0)"
"141","39.760039970","10.0.2.15","192.117.112.96","QUIC","79","Protected Payload (KP0), DCID=838100060fb26e0b"
"142","39.774436277","192.117.112.96","10.0.2.15","QUIC","81","Handshake, SCID=838100060fb26e0b"
"143","39.774436811","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"144","39.774436837","192.117.112.96","10.0.2.15","QUIC","378","Protected Payload (KP0)"
"145","39.775016284","10.0.2.15","192.117.112.96","QUIC","78","Protected Payload (KP0), DCID=838100060fb26e0b"
"146","39.780061496","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"147","39.780851241","10.0.2.15","192.117.112.96","QUIC","78","Protected Payload (KP0), DCID=838100060fb26e0b"
"148","39.817473960","192.117.112.96","10.0.2.15","QUIC","83","Handshake, SCID=838100060fb26e0b"
"149","39.821931211","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"150","39.860393342","192.117.112.96","10.0.2.15","QUIC","218","Protected Payload (KP0)"
"151","39.861058809","10.0.2.15","192.117.112.96","QUIC","80","Protected Payload (KP0), DCID=838100060fb26e0b"
"152","39.950925762","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"153","39.956247541","10.0.2.15","239.255.255.250","SSDP","215","M-SEARCH * HTTP/1.1 "
"154","40.230168017","10.0.2.15","192.117.112.96","QUIC","277","Protected Payload (KP0), DCID=838100060fb26e0b"
"155","40.343880954","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"156","40.369748402","10.0.2.15","192.117.112.96","QUIC","77","Protected Payload (KP0), DCID=838100060fb26e0b"
"157","40.383408487","fe80::b3fc:baea:5eec:145d","ff02::fb","MDNS","180","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question"
"158","40.383575983","10.0.2.15","224.0.0.251","MDNS","160","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question"
"159","40.408156467","192.117.112.96","10.0.2.15","QUIC","186","Protected Payload (KP0)"
"160","40.408704861","10.0.2.15","192.117.112.96","QUIC","80","Protected Payload (KP0), DCID=838100060fb26e0b"
"161","40.416314841","10.0.2.15","192.117.112.96","QUIC","1288","Protected Payload (KP0), DCID=838100060fb26e0b"
"162","40.416649487","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"163","40.416913480","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"164","40.417179681","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"165","40.417437667","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"166","40.417695390","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"167","40.417953431","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"168","40.419101158","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"169","40.419383594","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"170","40.419646624","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"171","40.419905477","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"172","40.426636242","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"173","40.426947006","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"174","40.427633685","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"175","40.428005351","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"176","40.428408780","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"177","40.429769142","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"178","40.430842732","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"179","40.431373473","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"180","40.431731861","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"181","40.432020234","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"182","40.448107329","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"183","40.448864294","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"184","40.449482985","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"185","40.452878786","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"186","40.453471258","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"187","40.469626088","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"188","40.469943882","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"189","40.470453640","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"190","40.470810281","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"191","40.471132500","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"192","40.471533618","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"193","40.472320078","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"194","40.472650587","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"195","40.472917924","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"196","40.473481219","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"197","40.473777136","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"198","40.474274473","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"199","40.510355027","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"200","40.512097877","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"201","40.512543689","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"202","40.514363838","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"203","40.515912432","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"204","40.516337019","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"205","40.595857218","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"206","40.596274847","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"207","40.596838423","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"208","40.597690135","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"209","40.598866542","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"210","40.601682523","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"211","40.602057418","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"212","40.602601576","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"213","40.635792448","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"214","40.636258724","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"215","40.636944361","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"216","40.642462715","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"217","40.642922881","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"218","40.666056584","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"219","40.666400305","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"220","40.666764255","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"221","40.713885668","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"222","40.714560250","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"223","40.715025570","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"224","40.730741255","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"225","40.731149296","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"226","40.731510624","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"227","40.744053347","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
